today,uh
today,i'm
today,okay
today,little
today,sleepy
today,right
uh,originally
i'm,originally
okay,originally
little,originally
sleepy,originally
right,originally
originally,i'm
originally,new
originally,york
i'm,why'd
i'm,move
i'm,la
new,why'd
new,move
new,la
york,why'd
york,move
york,la
why'd,um,
why'd,wanted
why'd,change
why'd,environment
why'd,wanted
why'd,start
why'd,somewhere
move,um,
move,wanted
move,change
move,environment
move,wanted
move,start
move,somewhere
la,um,
la,wanted
la,change
la,environment
la,wanted
la,start
la,somewhere
um,,when'd
um,,move
um,,la
wanted,when'd
wanted,move
wanted,la
change,when'd
change,move
change,la
environment,when'd
environment,move
environment,la
wanted,when'd
wanted,move
wanted,la
start,when'd
start,move
start,la
somewhere,when'd
somewhere,move
somewhere,la
when'd,um
when'd,two
when'd,year
when'd,ago
move,um
move,two
move,year
move,ago
la,um
la,two
la,year
la,ago
um,easy
um,get
um,used
um,living
um,la
two,easy
two,get
two,used
two,living
two,la
year,easy
year,get
year,used
year,living
year,la
ago,easy
ago,get
ago,used
ago,living
ago,la
easy,um
easy,took
easy,uh
easy,bit
easy,bit
easy,adjustment
easy,i'd
easy,say
easy,moderately
easy,uh
easy,difficult
get,um
get,took
get,uh
get,bit
get,bit
get,adjustment
get,i'd
get,say
get,moderately
get,uh
get,difficult
used,um
used,took
used,uh
used,bit
used,bit
used,adjustment
used,i'd
used,say
used,moderately
used,uh
used,difficult
living,um
living,took
living,uh
living,bit
living,bit
living,adjustment
living,i'd
living,say
living,moderately
living,uh
living,difficult
la,um
la,took
la,uh
la,bit
la,bit
la,adjustment
la,i'd
la,say
la,moderately
la,uh
la,difficult
um,thing
um,really
um,like
um,la
getting,thing
getting,really
getting,like
getting,la
used,thing
used,really
used,like
used,la
lifestyle,thing
lifestyle,really
lifestyle,like
lifestyle,la
different,thing
different,really
different,like
different,la
um,,thing
um,,really
um,,like
um,,la
different,thing
different,really
different,like
different,la
pace,thing
pace,really
pace,like
pace,la
different,thing
different,really
different,like
different,la
environment,thing
environment,really
environment,like
environment,la
new,thing
new,really
new,like
new,la
people,thing
people,really
people,like
people,la
thing,,
thing,um,
thing,like
thing,um,
thing,nightlife
thing,kind
thing,cosmopolitan
thing,city
really,,
really,um,
really,like
really,um,
really,nightlife
really,kind
really,cosmopolitan
really,city
like,,
like,um,
like,like
like,um,
like,nightlife
like,kind
like,cosmopolitan
like,city
la,,
la,um,
la,like
la,um,
la,nightlife
la,kind
la,cosmopolitan
la,city
,,thing
,,really
,,like
,,la
um,,thing
um,,really
um,,like
um,,la
like,thing
like,really
like,like
like,la
um,,thing
um,,really
um,,like
um,,la
nightlife,thing
nightlife,really
nightlife,like
nightlife,la
kind,thing
kind,really
kind,like
kind,la
cosmopolitan,thing
cosmopolitan,really
cosmopolitan,like
cosmopolitan,la
city,thing
city,really
city,like
city,la
thing,um,
thing,um
thing,little
thing,crowded
thing,sometimes
thing,traffic
thing,get
thing,little
thing,hectic
really,um,
really,um
really,little
really,crowded
really,sometimes
really,traffic
really,get
really,little
really,hectic
like,um,
like,um
like,little
like,crowded
like,sometimes
like,traffic
like,get
like,little
like,hectic
la,um,
la,um
la,little
la,crowded
la,sometimes
la,traffic
la,get
la,little
la,hectic
um,,often
um,,go
um,,back
um,,home
um,,town
um,often
um,go
um,back
um,home
um,town
little,often
little,go
little,back
little,home
little,town
crowded,often
crowded,go
crowded,back
crowded,home
crowded,town
sometimes,often
sometimes,go
sometimes,back
sometimes,home
sometimes,town
traffic,often
traffic,go
traffic,back
traffic,home
traffic,town
get,often
get,go
get,back
get,home
get,town
little,often
little,go
little,back
little,home
little,town
hectic,often
hectic,go
hectic,back
hectic,home
hectic,town
often,um
often,never
often,*laughter*
go,um
go,never
go,*laughter*
back,um
back,never
back,*laughter*
home,um
home,never
home,*laughter*
town,um
town,never
town,*laughter*
uh,i'm
uh,sorry
family,i'm
family,sorry
uh,i'm
uh,sorry
parent,i'm
parent,sorry
passed,i'm
passed,sorry
away,i'm
away,sorry
family,i'm
family,sorry
longer,i'm
longer,sorry
keep,i'm
keep,sorry
touch,i'm
touch,sorry
i'm,i'm
i'm,sorry
i'm,pretty
i'm,alone
i'm,yeah
sorry,pretty
sorry,alone
sorry,yeah
pretty,suck
alone,suck
yeah,suck
suck,uh
suck,sometimes
suck,yes
uh,travel
uh,lot
sometimes,travel
sometimes,lot
yes,travel
yes,lot
travel,um
travel,locally
travel,travel
travel,since
travel,i've
lot,um
lot,locally
lot,travel
lot,since
lot,i've
um,enjoy
um,traveling
locally,enjoy
locally,traveling
travel,enjoy
travel,traveling
since,enjoy
since,traveling
i've,enjoy
i've,traveling
enjoy,um,
enjoy,change
enjoy,pace
enjoy,new
enjoy,environment
enjoy,um
enjoy,relaxation
enjoy,escape
enjoy,from,
enjoy,reality
traveling,um,
traveling,change
traveling,pace
traveling,new
traveling,environment
traveling,um
traveling,relaxation
traveling,escape
traveling,from,
traveling,reality
um,,i'd
um,,love
um,,hear
um,,one
um,,trip
change,i'd
change,love
change,hear
change,one
change,trip
pace,i'd
pace,love
pace,hear
pace,one
pace,trip
new,i'd
new,love
new,hear
new,one
new,trip
environment,i'd
environment,love
environment,hear
environment,one
environment,trip
um,i'd
um,love
um,hear
um,one
um,trip
relaxation,i'd
relaxation,love
relaxation,hear
relaxation,one
relaxation,trip
escape,i'd
escape,love
escape,hear
escape,one
escape,trip
from,,i'd
from,,love
from,,hear
from,,one
from,,trip
reality,i'd
reality,love
reality,hear
reality,one
reality,trip
i'd,um,
i'd,traveled
i'd,awhile
i'd,i've
i'd,moving
i'd,around
i'd,i,
i'd,uh
i'd,long
i'd,time
i'd,ago
i'd,studied
i'd,studied
i'd,paris
i'd,fun
i'd,time
love,um,
love,traveled
love,awhile
love,i've
love,moving
love,around
love,i,
love,uh
love,long
love,time
love,ago
love,studied
love,studied
love,paris
love,fun
love,time
hear,um,
hear,traveled
hear,awhile
hear,i've
hear,moving
hear,around
hear,i,
hear,uh
