today,*laughter*
today,fine
*laughter*,live
fine,live
live,*laughter*,
live,live
live,hollywood
*laughter*,,originally
live,originally
hollywood,originally
originally,uh
originally,seattle,
originally,*laughter*
uh,compare
uh,la
seattle,,compare
seattle,,la
*laughter*,compare
*laughter*,la
compare,uh
compare,kind
compare,vague
compare,question
compare,um
la,uh
la,kind
la,vague
la,question
la,um
uh,why'd
uh,move
uh,la
kind,why'd
kind,move
kind,la
vague,why'd
vague,move
vague,la
question,why'd
question,move
question,la
um,why'd
um,move
um,la
why'd,*laughter*
why'd,needed
why'd,change
why'd,scenery
move,*laughter*
move,needed
move,change
move,scenery
la,*laughter*
la,needed
la,change
la,scenery
*laughter*,enjoy
*laughter*,traveling
needed,enjoy
needed,traveling
change,enjoy
change,traveling
scenery,enjoy
scenery,traveling
enjoy,uh
enjoy,like
enjoy,traveling
enjoy,train,
enjoy,favorite
enjoy,thing
traveling,uh
traveling,like
traveling,traveling
traveling,train,
traveling,favorite
traveling,thing
uh,really
fly,really
can't,really
stand,really
airplane,really
so,,really
prefer,really
train,really
really,yeah
yeah,last
yeah,time
yeah,happened
last,*laughter*,
last,uh,
last,uh
last,flying
last,airplane
time,*laughter*,
time,uh,
time,uh
time,flying
time,airplane
happened,*laughter*,
happened,uh,
happened,uh
happened,flying
happened,airplane
*laughter*,,yes
uh,,yes
uh,yes
flying,yes
airplane,yes
yes,,
yes,mm
yes,probably
yes,december
yes,nineteen
yes,eighty
yes,six
yes,eighty
yes,seven
,,i'd
,,love
,,hear
,,one
,,trip
mm,i'd
mm,love
mm,hear
mm,one
mm,trip
probably,i'd
probably,love
probably,hear
probably,one
probably,trip
december,i'd
december,love
december,hear
december,one
december,trip
nineteen,i'd
nineteen,love
nineteen,hear
nineteen,one
nineteen,trip
eighty,i'd
eighty,love
eighty,hear
eighty,one
eighty,trip
six,i'd
six,love
six,hear
six,one
six,trip
eighty,i'd
eighty,love
eighty,hear
eighty,one
eighty,trip
seven,i'd
seven,love
seven,hear
seven,one
seven,trip
i'd,*laughter*,
i'd,*laughter*,
i'd,uh
i'd,nothing
i'd,uh
i'd,much
i'd,tell
i'd,really
i'd,usually
i'd,go
i'd,la
i'd,seattle
i'd,vancouver
i'd,that's
i'd,probably
i'd,main
i'd,thing
i'd,took
i'd,train
love,*laughter*,
love,*laughter*,
love,uh
love,nothing
love,uh
love,much
love,tell
love,really
love,usually
love,go
love,la
love,seattle
love,vancouver
love,that's
love,probably
love,main
love,thing
love,took
love,train
hear,*laughter*,
hear,*laughter*,
hear,uh
hear,nothing
hear,uh
hear,much
hear,tell
hear,really
hear,usually
hear,go
hear,la
hear,seattle
hear,vancouver
hear,that's
hear,probably
hear,main
hear,thing
hear,took
hear,train
one,*laughter*,
one,*laughter*,
one,uh
one,nothing
one,uh
one,much
one,tell
one,really
one,usually
one,go
one,la
one,seattle
one,vancouver
one,that's
one,probably
one,main
one,thing
one,took
one,train
trip,*laughter*,
trip,*laughter*,
trip,uh
trip,nothing
trip,uh
trip,much
trip,tell
trip,really
trip,usually
trip,go
trip,la
trip,seattle
trip,vancouver
trip,that's
trip,probably
trip,main
trip,thing
trip,took
trip,train
*laughter*,,awesome
*laughter*,,awesome
uh,awesome
nothing,awesome
uh,awesome
much,awesome
tell,awesome
really,awesome
usually,awesome
go,awesome
la,awesome
seattle,awesome
vancouver,awesome
that's,awesome
probably,awesome
main,awesome
thing,awesome
took,awesome
train,awesome
awesome,*laughter*
*laughter*,often
*laughter*,go
*laughter*,back
*laughter*,home
*laughter*,town
often,uh
often,often
often,every
often,five
often,year
go,uh
go,often
go,every
go,five
go,year
back,uh
back,often
back,every
back,five
back,year
home,uh
home,often
home,every
home,five
home,year
town,uh
town,often
town,every
town,five
town,year
uh,aw
often,aw
every,aw
five,aw
year,aw
consider,oh
consider,yeah
